edad,estado_civil,profesion
44,casado,freelance
59,casado,freelance
31,soltero,fijo
63,casado,otros
25,divorciado,tiempo parcial
32,casado,tiempo parcial
54,viudo,otros
40,casado,freelance
20,soltero,tiempo parcial
39,casado,fijo
40,casado,fijo
50,casado,freelance
49,casado,tiempo parcial
32,soltero,freelance
38,casado,fijo
22,casado,tiempo parcial
30,soltero,freelance
48,casado,fijo
43,soltero,fijo
37,separado,tiempo parcial
37,soltero,NA
31,separado,fijo
64,viudo,otros
64,viudo,otros
27,casado,tiempo parcial
58,divorciado,freelance
42,soltero,fijo
59,casado,otros
59,casado,freelance
22,soltero,otros
26,casado,tiempo parcial
32,casado,fijo
49,viudo,otros
66,viudo,otros
23,soltero,tiempo parcial
36,casado,tiempo parcial
56,casado,fijo
45,casado,freelance
34,casado,freelance
22,soltero,NA
52,casado,otros
58,casado,otros
