"";"especie";"isla";"largo_pico_mm";"alto_pico_mm";"largo_aleta_mm";"masa_corporal_g";"sexo";"anio"
"1";"Adelia";"Torgersen";39,1;18,7;181;3750;"macho";2007
"2";"Adelia";"Torgersen";39,5;17,4;186;3800;"hembra";2007
"3";"Adelia";"Torgersen";40,3;18;195;3250;"hembra";2007
"4";"Adelia";"Torgersen";NA;NA;NA;NA;NA;2007
"5";"Adelia";"Torgersen";36,7;19,3;193;3450;"hembra";2007
"6";"Adelia";"Torgersen";39,3;20,6;190;3650;"macho";2007
"7";"Adelia";"Torgersen";38,9;17,8;181;3625;"hembra";2007
"8";"Adelia";"Torgersen";39,2;19,6;195;4675;"macho";2007
"9";"Adelia";"Torgersen";34,1;18,1;193;3475;NA;2007
"10";"Adelia";"Torgersen";42;20,2;190;4250;NA;2007
"11";"Adelia";"Torgersen";37,8;17,1;186;3300;NA;2007
"12";"Adelia";"Torgersen";37,8;17,3;180;3700;NA;2007
"13";"Adelia";"Torgersen";41,1;17,6;182;3200;"hembra";2007
"14";"Adelia";"Torgersen";38,6;21,2;191;3800;"macho";2007
"15";"Adelia";"Torgersen";34,6;21,1;198;4400;"macho";2007
"16";"Adelia";"Torgersen";36,6;17,8;185;3700;"hembra";2007
"17";"Adelia";"Torgersen";38,7;19;195;3450;"hembra";2007
"18";"Adelia";"Torgersen";42,5;20,7;197;4500;"macho";2007
"19";"Adelia";"Torgersen";34,4;18,4;184;3325;"hembra";2007
"20";"Adelia";"Torgersen";46;21,5;194;4200;"macho";2007
"21";"Adelia";"Biscoe";37,8;18,3;174;3400;"hembra";2007
"22";"Adelia";"Biscoe";37,7;18,7;180;3600;"macho";2007
"23";"Adelia";"Biscoe";35,9;19,2;189;3800;"hembra";2007
"24";"Adelia";"Biscoe";38,2;18,1;185;3950;"macho";2007
"25";"Adelia";"Biscoe";38,8;17,2;180;3800;"macho";2007
"26";"Adelia";"Biscoe";35,3;18,9;187;3800;"hembra";2007
"27";"Adelia";"Biscoe";40,6;18,6;183;3550;"macho";2007
"28";"Adelia";"Biscoe";40,5;17,9;187;3200;"hembra";2007
"29";"Adelia";"Biscoe";37,9;18,6;172;3150;"hembra";2007
"30";"Adelia";"Biscoe";40,5;18,9;180;3950;"macho";2007
"31";"Adelia";"Dream";39,5;16,7;178;3250;"hembra";2007
"32";"Adelia";"Dream";37,2;18,1;178;3900;"macho";2007
"33";"Adelia";"Dream";39,5;17,8;188;3300;"hembra";2007
"34";"Adelia";"Dream";40,9;18,9;184;3900;"macho";2007
"35";"Adelia";"Dream";36,4;17;195;3325;"hembra";2007
"36";"Adelia";"Dream";39,2;21,1;196;4150;"macho";2007
"37";"Adelia";"Dream";38,8;20;190;3950;"macho";2007
"38";"Adelia";"Dream";42,2;18,5;180;3550;"hembra";2007
"39";"Adelia";"Dream";37,6;19,3;181;3300;"hembra";2007
"40";"Adelia";"Dream";39,8;19,1;184;4650;"macho";2007
"41";"Adelia";"Dream";36,5;18;182;3150;"hembra";2007
"42";"Adelia";"Dream";40,8;18,4;195;3900;"macho";2007
"43";"Adelia";"Dream";36;18,5;186;3100;"hembra";2007
"44";"Adelia";"Dream";44,1;19,7;196;4400;"macho";2007
"45";"Adelia";"Dream";37;16,9;185;3000;"hembra";2007
"46";"Adelia";"Dream";39,6;18,8;190;4600;"macho";2007
"47";"Adelia";"Dream";41,1;19;182;3425;"macho";2007
"48";"Adelia";"Dream";37,5;18,9;179;2975;NA;2007
"49";"Adelia";"Dream";36;17,9;190;3450;"hembra";2007
"50";"Adelia";"Dream";42,3;21,2;191;4150;"macho";2007
"51";"Adelia";"Biscoe";39,6;17,7;186;3500;"hembra";2008
"52";"Adelia";"Biscoe";40,1;18,9;188;4300;"macho";2008
"53";"Adelia";"Biscoe";35;17,9;190;3450;"hembra";2008
"54";"Adelia";"Biscoe";42;19,5;200;4050;"macho";2008
"55";"Adelia";"Biscoe";34,5;18,1;187;2900;"hembra";2008
"56";"Adelia";"Biscoe";41,4;18,6;191;3700;"macho";2008
"57";"Adelia";"Biscoe";39;17,5;186;3550;"hembra";2008
"58";"Adelia";"Biscoe";40,6;18,8;193;3800;"macho";2008
"59";"Adelia";"Biscoe";36,5;16,6;181;2850;"hembra";2008
"60";"Adelia";"Biscoe";37,6;19,1;194;3750;"macho";2008
"61";"Adelia";"Biscoe";35,7;16,9;185;3150;"hembra";2008
"62";"Adelia";"Biscoe";41,3;21,1;195;4400;"macho";2008
"63";"Adelia";"Biscoe";37,6;17;185;3600;"hembra";2008
"64";"Adelia";"Biscoe";41,1;18,2;192;4050;"macho";2008
"65";"Adelia";"Biscoe";36,4;17,1;184;2850;"hembra";2008
"66";"Adelia";"Biscoe";41,6;18;192;3950;"macho";2008
"67";"Adelia";"Biscoe";35,5;16,2;195;3350;"hembra";2008
"68";"Adelia";"Biscoe";41,1;19,1;188;4100;"macho";2008
"69";"Adelia";"Torgersen";35,9;16,6;190;3050;"hembra";2008
"70";"Adelia";"Torgersen";41,8;19,4;198;4450;"macho";2008
"71";"Adelia";"Torgersen";33,5;19;190;3600;"hembra";2008
"72";"Adelia";"Torgersen";39,7;18,4;190;3900;"macho";2008
"73";"Adelia";"Torgersen";39,6;17,2;196;3550;"hembra";2008
"74";"Adelia";"Torgersen";45,8;18,9;197;4150;"macho";2008
"75";"Adelia";"Torgersen";35,5;17,5;190;3700;"hembra";2008
"76";"Adelia";"Torgersen";42,8;18,5;195;4250;"macho";2008
"77";"Adelia";"Torgersen";40,9;16,8;191;3700;"hembra";2008
"78";"Adelia";"Torgersen";37,2;19,4;184;3900;"macho";2008
"79";"Adelia";"Torgersen";36,2;16,1;187;3550;"hembra";2008
"80";"Adelia";"Torgersen";42,1;19,1;195;4000;"macho";2008
"81";"Adelia";"Torgersen";34,6;17,2;189;3200;"hembra";2008
"82";"Adelia";"Torgersen";42,9;17,6;196;4700;"macho";2008
"83";"Adelia";"Torgersen";36,7;18,8;187;3800;"hembra";2008
"84";"Adelia";"Torgersen";35,1;19,4;193;4200;"macho";2008
"85";"Adelia";"Dream";37,3;17,8;191;3350;"hembra";2008
"86";"Adelia";"Dream";41,3;20,3;194;3550;"macho";2008
"87";"Adelia";"Dream";36,3;19,5;190;3800;"macho";2008
"88";"Adelia";"Dream";36,9;18,6;189;3500;"hembra";2008
"89";"Adelia";"Dream";38,3;19,2;189;3950;"macho";2008
"90";"Adelia";"Dream";38,9;18,8;190;3600;"hembra";2008
"91";"Adelia";"Dream";35,7;18;202;3550;"hembra";2008
"92";"Adelia";"Dream";41,1;18,1;205;4300;"macho";2008
"93";"Adelia";"Dream";34;17,1;185;3400;"hembra";2008
"94";"Adelia";"Dream";39,6;18,1;186;4450;"macho";2008
"95";"Adelia";"Dream";36,2;17,3;187;3300;"hembra";2008
"96";"Adelia";"Dream";40,8;18,9;208;4300;"macho";2008
"97";"Adelia";"Dream";38,1;18,6;190;3700;"hembra";2008
"98";"Adelia";"Dream";40,3;18,5;196;4350;"macho";2008
"99";"Adelia";"Dream";33,1;16,1;178;2900;"hembra";2008
"100";"Adelia";"Dream";43,2;18,5;192;4100;"macho";2008
"101";"Adelia";"Biscoe";35;17,9;192;3725;"hembra";2009
"102";"Adelia";"Biscoe";41;20;203;4725;"macho";2009
"103";"Adelia";"Biscoe";37,7;16;183;3075;"hembra";2009
"104";"Adelia";"Biscoe";37,8;20;190;4250;"macho";2009
"105";"Adelia";"Biscoe";37,9;18,6;193;2925;"hembra";2009
"106";"Adelia";"Biscoe";39,7;18,9;184;3550;"macho";2009
"107";"Adelia";"Biscoe";38,6;17,2;199;3750;"hembra";2009
"108";"Adelia";"Biscoe";38,2;20;190;3900;"macho";2009
"109";"Adelia";"Biscoe";38,1;17;181;3175;"hembra";2009
"110";"Adelia";"Biscoe";43,2;19;197;4775;"macho";2009
"111";"Adelia";"Biscoe";38,1;16,5;198;3825;"hembra";2009
"112";"Adelia";"Biscoe";45,6;20,3;191;4600;"macho";2009
"113";"Adelia";"Biscoe";39,7;17,7;193;3200;"hembra";2009
"114";"Adelia";"Biscoe";42,2;19,5;197;4275;"macho";2009
"115";"Adelia";"Biscoe";39,6;20,7;191;3900;"hembra";2009
"116";"Adelia";"Biscoe";42,7;18,3;196;4075;"macho";2009
"117";"Adelia";"Torgersen";38,6;17;188;2900;"hembra";2009
"118";"Adelia";"Torgersen";37,3;20,5;199;3775;"macho";2009
"119";"Adelia";"Torgersen";35,7;17;189;3350;"hembra";2009
"120";"Adelia";"Torgersen";41,1;18,6;189;3325;"macho";2009
"121";"Adelia";"Torgersen";36,2;17,2;187;3150;"hembra";2009
"122";"Adelia";"Torgersen";37,7;19,8;198;3500;"macho";2009
"123";"Adelia";"Torgersen";40,2;17;176;3450;"hembra";2009
"124";"Adelia";"Torgersen";41,4;18,5;202;3875;"macho";2009
"125";"Adelia";"Torgersen";35,2;15,9;186;3050;"hembra";2009
"126";"Adelia";"Torgersen";40,6;19;199;4000;"macho";2009
"127";"Adelia";"Torgersen";38,8;17,6;191;3275;"hembra";2009
"128";"Adelia";"Torgersen";41,5;18,3;195;4300;"macho";2009
"129";"Adelia";"Torgersen";39;17,1;191;3050;"hembra";2009
"130";"Adelia";"Torgersen";44,1;18;210;4000;"macho";2009
"131";"Adelia";"Torgersen";38,5;17,9;190;3325;"hembra";2009
"132";"Adelia";"Torgersen";43,1;19,2;197;3500;"macho";2009
"133";"Adelia";"Dream";36,8;18,5;193;3500;"hembra";2009
"134";"Adelia";"Dream";37,5;18,5;199;4475;"macho";2009
"135";"Adelia";"Dream";38,1;17,6;187;3425;"hembra";2009
"136";"Adelia";"Dream";41,1;17,5;190;3900;"macho";2009
"137";"Adelia";"Dream";35,6;17,5;191;3175;"hembra";2009
"138";"Adelia";"Dream";40,2;20,1;200;3975;"macho";2009
"139";"Adelia";"Dream";37;16,5;185;3400;"hembra";2009
"140";"Adelia";"Dream";39,7;17,9;193;4250;"macho";2009
"141";"Adelia";"Dream";40,2;17,1;193;3400;"hembra";2009
"142";"Adelia";"Dream";40,6;17,2;187;3475;"macho";2009
"143";"Adelia";"Dream";32,1;15,5;188;3050;"hembra";2009
"144";"Adelia";"Dream";40,7;17;190;3725;"macho";2009
"145";"Adelia";"Dream";37,3;16,8;192;3000;"hembra";2009
"146";"Adelia";"Dream";39;18,7;185;3650;"macho";2009
"147";"Adelia";"Dream";39,2;18,6;190;4250;"macho";2009
"148";"Adelia";"Dream";36,6;18,4;184;3475;"hembra";2009
"149";"Adelia";"Dream";36;17,8;195;3450;"hembra";2009
"150";"Adelia";"Dream";37,8;18,1;193;3750;"macho";2009
"151";"Adelia";"Dream";36;17,1;187;3700;"hembra";2009
"152";"Adelia";"Dream";41,5;18,5;201;4000;"macho";2009
"153";"Papúa";"Biscoe";46,1;13,2;211;4500;"hembra";2007
"154";"Papúa";"Biscoe";50;16,3;230;5700;"macho";2007
"155";"Papúa";"Biscoe";48,7;14,1;210;4450;"hembra";2007
"156";"Papúa";"Biscoe";50;15,2;218;5700;"macho";2007
"157";"Papúa";"Biscoe";47,6;14,5;215;5400;"macho";2007
"158";"Papúa";"Biscoe";46,5;13,5;210;4550;"hembra";2007
"159";"Papúa";"Biscoe";45,4;14,6;211;4800;"hembra";2007
"160";"Papúa";"Biscoe";46,7;15,3;219;5200;"macho";2007
"161";"Papúa";"Biscoe";43,3;13,4;209;4400;"hembra";2007
"162";"Papúa";"Biscoe";46,8;15,4;215;5150;"macho";2007
"163";"Papúa";"Biscoe";40,9;13,7;214;4650;"hembra";2007
"164";"Papúa";"Biscoe";49;16,1;216;5550;"macho";2007
"165";"Papúa";"Biscoe";45,5;13,7;214;4650;"hembra";2007
"166";"Papúa";"Biscoe";48,4;14,6;213;5850;"macho";2007
"167";"Papúa";"Biscoe";45,8;14,6;210;4200;"hembra";2007
"168";"Papúa";"Biscoe";49,3;15,7;217;5850;"macho";2007
"169";"Papúa";"Biscoe";42;13,5;210;4150;"hembra";2007
"170";"Papúa";"Biscoe";49,2;15,2;221;6300;"macho";2007
"171";"Papúa";"Biscoe";46,2;14,5;209;4800;"hembra";2007
"172";"Papúa";"Biscoe";48,7;15,1;222;5350;"macho";2007
"173";"Papúa";"Biscoe";50,2;14,3;218;5700;"macho";2007
"174";"Papúa";"Biscoe";45,1;14,5;215;5000;"hembra";2007
"175";"Papúa";"Biscoe";46,5;14,5;213;4400;"hembra";2007
"176";"Papúa";"Biscoe";46,3;15,8;215;5050;"macho";2007
"177";"Papúa";"Biscoe";42,9;13,1;215;5000;"hembra";2007
"178";"Papúa";"Biscoe";46,1;15,1;215;5100;"macho";2007
"179";"Papúa";"Biscoe";44,5;14,3;216;4100;NA;2007
"180";"Papúa";"Biscoe";47,8;15;215;5650;"macho";2007
"181";"Papúa";"Biscoe";48,2;14,3;210;4600;"hembra";2007
"182";"Papúa";"Biscoe";50;15,3;220;5550;"macho";2007
"183";"Papúa";"Biscoe";47,3;15,3;222;5250;"macho";2007
"184";"Papúa";"Biscoe";42,8;14,2;209;4700;"hembra";2007
"185";"Papúa";"Biscoe";45,1;14,5;207;5050;"hembra";2007
"186";"Papúa";"Biscoe";59,6;17;230;6050;"macho";2007
"187";"Papúa";"Biscoe";49,1;14,8;220;5150;"hembra";2008
"188";"Papúa";"Biscoe";48,4;16,3;220;5400;"macho";2008
"189";"Papúa";"Biscoe";42,6;13,7;213;4950;"hembra";2008
"190";"Papúa";"Biscoe";44,4;17,3;219;5250;"macho";2008
"191";"Papúa";"Biscoe";44;13,6;208;4350;"hembra";2008
"192";"Papúa";"Biscoe";48,7;15,7;208;5350;"macho";2008
"193";"Papúa";"Biscoe";42,7;13,7;208;3950;"hembra";2008
"194";"Papúa";"Biscoe";49,6;16;225;5700;"macho";2008
"195";"Papúa";"Biscoe";45,3;13,7;210;4300;"hembra";2008
"196";"Papúa";"Biscoe";49,6;15;216;4750;"macho";2008
"197";"Papúa";"Biscoe";50,5;15,9;222;5550;"macho";2008
"198";"Papúa";"Biscoe";43,6;13,9;217;4900;"hembra";2008
"199";"Papúa";"Biscoe";45,5;13,9;210;4200;"hembra";2008
"200";"Papúa";"Biscoe";50,5;15,9;225;5400;"macho";2008
"201";"Papúa";"Biscoe";44,9;13,3;213;5100;"hembra";2008
"202";"Papúa";"Biscoe";45,2;15,8;215;5300;"macho";2008
"203";"Papúa";"Biscoe";46,6;14,2;210;4850;"hembra";2008
"204";"Papúa";"Biscoe";48,5;14,1;220;5300;"macho";2008
"205";"Papúa";"Biscoe";45,1;14,4;210;4400;"hembra";2008
"206";"Papúa";"Biscoe";50,1;15;225;5000;"macho";2008
"207";"Papúa";"Biscoe";46,5;14,4;217;4900;"hembra";2008
"208";"Papúa";"Biscoe";45;15,4;220;5050;"macho";2008
"209";"Papúa";"Biscoe";43,8;13,9;208;4300;"hembra";2008
"210";"Papúa";"Biscoe";45,5;15;220;5000;"macho";2008
"211";"Papúa";"Biscoe";43,2;14,5;208;4450;"hembra";2008
"212";"Papúa";"Biscoe";50,4;15,3;224;5550;"macho";2008
"213";"Papúa";"Biscoe";45,3;13,8;208;4200;"hembra";2008
"214";"Papúa";"Biscoe";46,2;14,9;221;5300;"macho";2008
"215";"Papúa";"Biscoe";45,7;13,9;214;4400;"hembra";2008
"216";"Papúa";"Biscoe";54,3;15,7;231;5650;"macho";2008
"217";"Papúa";"Biscoe";45,8;14,2;219;4700;"hembra";2008
"218";"Papúa";"Biscoe";49,8;16,8;230;5700;"macho";2008
"219";"Papúa";"Biscoe";46,2;14,4;214;4650;NA;2008
"220";"Papúa";"Biscoe";49,5;16,2;229;5800;"macho";2008
"221";"Papúa";"Biscoe";43,5;14,2;220;4700;"hembra";2008
"222";"Papúa";"Biscoe";50,7;15;223;5550;"macho";2008
"223";"Papúa";"Biscoe";47,7;15;216;4750;"hembra";2008
"224";"Papúa";"Biscoe";46,4;15,6;221;5000;"macho";2008
"225";"Papúa";"Biscoe";48,2;15,6;221;5100;"macho";2008
"226";"Papúa";"Biscoe";46,5;14,8;217;5200;"hembra";2008
"227";"Papúa";"Biscoe";46,4;15;216;4700;"hembra";2008
"228";"Papúa";"Biscoe";48,6;16;230;5800;"macho";2008
"229";"Papúa";"Biscoe";47,5;14,2;209;4600;"hembra";2008
"230";"Papúa";"Biscoe";51,1;16,3;220;6000;"macho";2008
"231";"Papúa";"Biscoe";45,2;13,8;215;4750;"hembra";2008
"232";"Papúa";"Biscoe";45,2;16,4;223;5950;"macho";2008
"233";"Papúa";"Biscoe";49,1;14,5;212;4625;"hembra";2009
"234";"Papúa";"Biscoe";52,5;15,6;221;5450;"macho";2009
"235";"Papúa";"Biscoe";47,4;14,6;212;4725;"hembra";2009
"236";"Papúa";"Biscoe";50;15,9;224;5350;"macho";2009
"237";"Papúa";"Biscoe";44,9;13,8;212;4750;"hembra";2009
"238";"Papúa";"Biscoe";50,8;17,3;228;5600;"macho";2009
"239";"Papúa";"Biscoe";43,4;14,4;218;4600;"hembra";2009
"240";"Papúa";"Biscoe";51,3;14,2;218;5300;"macho";2009
"241";"Papúa";"Biscoe";47,5;14;212;4875;"hembra";2009
"242";"Papúa";"Biscoe";52,1;17;230;5550;"macho";2009
"243";"Papúa";"Biscoe";47,5;15;218;4950;"hembra";2009
"244";"Papúa";"Biscoe";52,2;17,1;228;5400;"macho";2009
"245";"Papúa";"Biscoe";45,5;14,5;212;4750;"hembra";2009
"246";"Papúa";"Biscoe";49,5;16,1;224;5650;"macho";2009
"247";"Papúa";"Biscoe";44,5;14,7;214;4850;"hembra";2009
"248";"Papúa";"Biscoe";50,8;15,7;226;5200;"macho";2009
"249";"Papúa";"Biscoe";49,4;15,8;216;4925;"macho";2009
"250";"Papúa";"Biscoe";46,9;14,6;222;4875;"hembra";2009
"251";"Papúa";"Biscoe";48,4;14,4;203;4625;"hembra";2009
"252";"Papúa";"Biscoe";51,1;16,5;225;5250;"macho";2009
"253";"Papúa";"Biscoe";48,5;15;219;4850;"hembra";2009
"254";"Papúa";"Biscoe";55,9;17;228;5600;"macho";2009
"255";"Papúa";"Biscoe";47,2;15,5;215;4975;"hembra";2009
"256";"Papúa";"Biscoe";49,1;15;228;5500;"macho";2009
"257";"Papúa";"Biscoe";47,3;13,8;216;4725;NA;2009
"258";"Papúa";"Biscoe";46,8;16,1;215;5500;"macho";2009
"259";"Papúa";"Biscoe";41,7;14,7;210;4700;"hembra";2009
"260";"Papúa";"Biscoe";53,4;15,8;219;5500;"macho";2009
"261";"Papúa";"Biscoe";43,3;14;208;4575;"hembra";2009
"262";"Papúa";"Biscoe";48,1;15,1;209;5500;"macho";2009
"263";"Papúa";"Biscoe";50,5;15,2;216;5000;"hembra";2009
"264";"Papúa";"Biscoe";49,8;15,9;229;5950;"macho";2009
"265";"Papúa";"Biscoe";43,5;15,2;213;4650;"hembra";2009
"266";"Papúa";"Biscoe";51,5;16,3;230;5500;"macho";2009
"267";"Papúa";"Biscoe";46,2;14,1;217;4375;"hembra";2009
"268";"Papúa";"Biscoe";55,1;16;230;5850;"macho";2009
"269";"Papúa";"Biscoe";44,5;15,7;217;4875;NA;2009
"270";"Papúa";"Biscoe";48,8;16,2;222;6000;"macho";2009
"271";"Papúa";"Biscoe";47,2;13,7;214;4925;"hembra";2009
"272";"Papúa";"Biscoe";NA;NA;NA;NA;NA;2009
"273";"Papúa";"Biscoe";46,8;14,3;215;4850;"hembra";2009
"274";"Papúa";"Biscoe";50,4;15,7;222;5750;"macho";2009
"275";"Papúa";"Biscoe";45,2;14,8;212;5200;"hembra";2009
"276";"Papúa";"Biscoe";49,9;16,1;213;5400;"macho";2009
"277";"Barbijo";"Dream";46,5;17,9;192;3500;"hembra";2007
"278";"Barbijo";"Dream";50;19,5;196;3900;"macho";2007
"279";"Barbijo";"Dream";51,3;19,2;193;3650;"macho";2007
"280";"Barbijo";"Dream";45,4;18,7;188;3525;"hembra";2007
"281";"Barbijo";"Dream";52,7;19,8;197;3725;"macho";2007
"282";"Barbijo";"Dream";45,2;17,8;198;3950;"hembra";2007
"283";"Barbijo";"Dream";46,1;18,2;178;3250;"hembra";2007
"284";"Barbijo";"Dream";51,3;18,2;197;3750;"macho";2007
"285";"Barbijo";"Dream";46;18,9;195;4150;"hembra";2007
"286";"Barbijo";"Dream";51,3;19,9;198;3700;"macho";2007
"287";"Barbijo";"Dream";46,6;17,8;193;3800;"hembra";2007
"288";"Barbijo";"Dream";51,7;20,3;194;3775;"macho";2007
"289";"Barbijo";"Dream";47;17,3;185;3700;"hembra";2007
"290";"Barbijo";"Dream";52;18,1;201;4050;"macho";2007
"291";"Barbijo";"Dream";45,9;17,1;190;3575;"hembra";2007
"292";"Barbijo";"Dream";50,5;19,6;201;4050;"macho";2007
"293";"Barbijo";"Dream";50,3;20;197;3300;"macho";2007
"294";"Barbijo";"Dream";58;17,8;181;3700;"hembra";2007
"295";"Barbijo";"Dream";46,4;18,6;190;3450;"hembra";2007
"296";"Barbijo";"Dream";49,2;18,2;195;4400;"macho";2007
"297";"Barbijo";"Dream";42,4;17,3;181;3600;"hembra";2007
"298";"Barbijo";"Dream";48,5;17,5;191;3400;"macho";2007
"299";"Barbijo";"Dream";43,2;16,6;187;2900;"hembra";2007
"300";"Barbijo";"Dream";50,6;19,4;193;3800;"macho";2007
"301";"Barbijo";"Dream";46,7;17,9;195;3300;"hembra";2007
"302";"Barbijo";"Dream";52;19;197;4150;"macho";2007
"303";"Barbijo";"Dream";50,5;18,4;200;3400;"hembra";2008
"304";"Barbijo";"Dream";49,5;19;200;3800;"macho";2008
"305";"Barbijo";"Dream";46,4;17,8;191;3700;"hembra";2008
"306";"Barbijo";"Dream";52,8;20;205;4550;"macho";2008
"307";"Barbijo";"Dream";40,9;16,6;187;3200;"hembra";2008
"308";"Barbijo";"Dream";54,2;20,8;201;4300;"macho";2008
"309";"Barbijo";"Dream";42,5;16,7;187;3350;"hembra";2008
"310";"Barbijo";"Dream";51;18,8;203;4100;"macho";2008
"311";"Barbijo";"Dream";49,7;18,6;195;3600;"macho";2008
"312";"Barbijo";"Dream";47,5;16,8;199;3900;"hembra";2008
"313";"Barbijo";"Dream";47,6;18,3;195;3850;"hembra";2008
"314";"Barbijo";"Dream";52;20,7;210;4800;"macho";2008
"315";"Barbijo";"Dream";46,9;16,6;192;2700;"hembra";2008
"316";"Barbijo";"Dream";53,5;19,9;205;4500;"macho";2008
"317";"Barbijo";"Dream";49;19,5;210;3950;"macho";2008
"318";"Barbijo";"Dream";46,2;17,5;187;3650;"hembra";2008
"319";"Barbijo";"Dream";50,9;19,1;196;3550;"macho";2008
"320";"Barbijo";"Dream";45,5;17;196;3500;"hembra";2008
"321";"Barbijo";"Dream";50,9;17,9;196;3675;"hembra";2009
"322";"Barbijo";"Dream";50,8;18,5;201;4450;"macho";2009
"323";"Barbijo";"Dream";50,1;17,9;190;3400;"hembra";2009
"324";"Barbijo";"Dream";49;19,6;212;4300;"macho";2009
"325";"Barbijo";"Dream";51,5;18,7;187;3250;"macho";2009
"326";"Barbijo";"Dream";49,8;17,3;198;3675;"hembra";2009
"327";"Barbijo";"Dream";48,1;16,4;199;3325;"hembra";2009
"328";"Barbijo";"Dream";51,4;19;201;3950;"macho";2009
"329";"Barbijo";"Dream";45,7;17,3;193;3600;"hembra";2009
"330";"Barbijo";"Dream";50,7;19,7;203;4050;"macho";2009
"331";"Barbijo";"Dream";42,5;17,3;187;3350;"hembra";2009
"332";"Barbijo";"Dream";52,2;18,8;197;3450;"macho";2009
"333";"Barbijo";"Dream";45,2;16,6;191;3250;"hembra";2009
"334";"Barbijo";"Dream";49,3;19,9;203;4050;"macho";2009
"335";"Barbijo";"Dream";50,2;18,8;202;3800;"macho";2009
"336";"Barbijo";"Dream";45,6;19,4;194;3525;"hembra";2009
"337";"Barbijo";"Dream";51,9;19,5;206;3950;"macho";2009
"338";"Barbijo";"Dream";46,8;16,5;189;3650;"hembra";2009
"339";"Barbijo";"Dream";45,7;17;195;3650;"hembra";2009
"340";"Barbijo";"Dream";55,8;19,8;207;4000;"macho";2009
"341";"Barbijo";"Dream";43,5;18,1;202;3400;"hembra";2009
"342";"Barbijo";"Dream";49,6;18,2;193;3775;"macho";2009
"343";"Barbijo";"Dream";50,8;19;210;4100;"macho";2009
"344";"Barbijo";"Dream";50,2;18,7;198;3775;"hembra";2009
